miRNA,117,119,122,123,124,129,130,132,135,141,143,144,18,209,21,215,218,22,220,222,224,231,262,263,267,269,270,30,301,304,309,31,312,313,315,317,32,348,355,358,359,360,37,371,409,41,412,416,42,426,428,429,432,45
hsa-miR-501-3p,55.85946879,84.84696664,73.03223127,81.88202196,57.21466924,62.40198224,60.89839714,87.37770238,38.95650479,47.33461914,66.99816237,56.48242542,82.04966343,55.68853259,63.80190777,64.32088458,50.5431862,76.15715529,71.89024848,76.76798133,65.81007856,79.97957559,53.52204229,51.52376496,52.17370101,70.28976741,41.15355525,58.29117589,45.57272025,33.6775139,49.71536689,52.55687998,44.20632438,54.44970443,42.23872024,37.08174256,65.03925084,39.62433255,48.68975913,46.10955526,52.16211319,27.40094127,70.95010526,51.37475781,35.23934999,76.27286944,64.48785169,47.01833353,56.72717625,55.69660982,32.7574628,51.91549341,45.43714528,78.16936349
hsa-miR-501-5p,11.75988817,1.462878735,3.983576251,6.498573171,9.6506671,7.80024778,11.94086218,11.27454224,7.083000871,4.896684739,11.02501406,4.786646222,9.288641143,4.367728047,4.785143083,3.640804788,14.03977394,12.93234713,9.585366464,6.978907394,11.09158627,3.403386195,18.04813054,5.481251592,8.859685077,7.117951131,12.66263238,6.245483131,17.36103629,9.622146828,12.23762877,6.812928887,12.63037839,11.23565329,9.563483827,18.54087128,4.853675436,10.70927907,20.5578983,8.069172171,9.780396223,8.652928823,8.687767992,5.479974166,3.915483332,2.421360934,5.449677607,13.54765542,6.753235267,14.12026728,2.519804831,11.22497155,9.527143365,6.106981523
hsa-miR-5010-3p,150.9185648,194.5628718,266.8996088,153.3663268,165.4400074,153.6648813,187.4715363,218.444256,250.2660308,146.9005422,131.4520907,176.148581,292.592196,204.1912862,274.3482034,190.5354506,169.4132723,350.6102998,209.6798914,153.5359627,224.0500427,236.5353406,145.629743,171.0150497,211.6480324,222.4359728,209.9886537,334.1333475,201.8220468,146.7377391,149.9109525,304.6352488,144.19682,225.5773469,262.1988483,228.6707458,361.1134524,124.2276372,150.397256,170.6053545,208.6484528,152.1473318,380.8138303,221.253957,218.4839699,260.2963005,216.1705451,256.6085322,263.3761754,204.7438755,217.9631179,162.7620874,175.1528665,207.6373718
hsa-miR-5010-5p,0,0,1.32785875,0,0.689333364,0,1.194086218,0,1.180500145,0,0,0,0,2.183864023,1.595047694,1.213601596,0,0,0,0,0,1.701693098,0,0,2.953228359,2.669231674,0,0,0,0.801845569,0.764851798,0.973275555,0,0,0,1.854087128,0,0,0,0.576369441,0,0,2.895922664,0,2.349289999,0,0.908279601,0,0,0.784459293,0,0.701560722,0.732857182,0
hsa-miR-5011-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5011-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-502-3p,235.1977633,234.0605976,169.9659201,244.3463512,215.761343,222.3070617,278.2220889,238.1747049,200.6850247,230.1441827,218.8041252,273.7961639,249.245204,175.8010539,162.6948648,246.361124,228.3803228,214.1021913,260.0030653,155.8622651,207.7823829,258.6573508,226.5351557,242.2713204,205.7415757,265.1436796,258.5287445,260.2284638,243.054508,196.4521644,241.6931683,211.2007955,185.2455498,190.141825,219.163171,187.880829,240.7423016,220.6111488,225.0548866,247.8388595,208.6484528,173.0585765,157.8277852,223.3089473,208.3037133,177.9700287,212.5374267,193.6517805,221.5061168,218.0796835,238.1215565,213.9760201,246.9728703,185.6522383
hsa-miR-502-5p,1.959981361,4.388636206,1.32785875,1.299714634,2.757333457,3.90012389,0,0,3.541500435,1.632228246,2.544234014,0,3.096213714,0,6.380190777,1.213601596,4.679924648,0,0,1.163151232,5.176073595,1.701693098,1.244698658,0,0.984409453,0.889743891,1.055219365,1.040913855,5.787012095,0.801845569,0.764851798,0.973275555,1.052531533,3.457124091,0.796956986,3.090145213,1.941470174,1.070927907,2.163989295,0,1.630066037,0,8.687767992,0.684996771,0.783096666,0,0.908279601,3.187683629,1.350647053,1.568918586,0,1.403121443,2.198571546,1.221396305
hsa-miR-503-3p,0,0,0,0,0,0.780024778,1.194086218,2.818635561,0,0,0,0.957329244,1.548106857,0,0,0,0,0,2.396341616,4.652604929,0.739439085,0,0.622349329,0,0,0,0,0,0,0,0,0,0,0,0,1.236058085,0,0,0,0.576369441,0,0.721077402,0,0,1.566193333,0,0,0,0,0,0,0,0,0
hsa-miR-503-5p,6.859934763,0,1.32785875,10.39771707,8.272000372,3.120099112,0,2.818635561,7.083000871,13.05782597,22.05002812,6.701304711,17.02917543,9.827388105,7.975238471,3.640804788,5.615909578,31.61240408,7.189024848,5.815756162,1.47887817,51.05079293,7.468191947,7.673752229,3.937637812,5.338463348,5.276096827,14.57279397,5.063635583,6.414764552,6.883666185,6.812928887,6.315189197,24.19986863,21.51783861,3.708174256,3.882940349,6.425567441,0,10.95101937,1.630066037,7.931851421,18.82349732,6.849967707,7.047869998,6.053402336,9.991075614,9.563050888,2.701294107,25.10269738,5.039609661,4.20936433,9.527143365,4.885585218
hsa-miR-504-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.871969859,1.436927458,0,0,0,0,0,2.192500637,0,0,0,0,0,0,0.764851798,0.973275555,0,0,0.796956986,0.618029043,0.970735087,0,0,0.576369441,0,0,0,0,0,0,0,0,1.350647053,1.568918586,0,0,0,1.221396305
hsa-miR-504-5p,147.9785928,266.2439298,209.8016826,230.0494903,133.7306727,191.8860954,163.5898119,202.9417604,172.3530212,99.56592303,103.4655166,197.2098244,433.46992,206.3751502,267.9680126,235.4387096,105.766297,426.7674551,154.5640342,237.2828514,395.5999105,328.4267678,132.5604071,175.4000509,224.4453553,274.0411185,142.4546143,423.6519391,120.080501,148.3414303,201.156023,417.5352132,181.0354236,348.3052521,369.7880413,256.4820527,350.4353665,283.7958953,199.0870151,225.9368208,369.2099574,194.6908985,364.8862556,379.488211,341.4301466,433.4236073,568.5830304,403.2419791,394.3889396,347.5154669,427.1069188,446.192619,320.2585885,326.1128133
hsa-miR-5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-505-3p,76.43927308,81.92120917,42.49148001,54.58801464,62.72933615,40.56128846,38.21075899,67.64725346,64.92750798,55.49576038,50.03660228,67.97037636,61.92427429,53.50466857,36.68609697,44.90325905,98.27841761,73.28330038,57.51219879,93.05209859,70.98615216,110.6100513,55.38909028,107.4325312,78.75275624,89.86413302,62.25794255,61.41391746,77.40128677,93.01408601,87.9579568,49.63705332,73.6772073,114.085095,82.8835265,114.3353729,68.92219119,97.45443952,74.65763066,77.8098745,81.50330186,72.10774019,91.22156391,82.88460926,76.74347332,60.53402336,110.8101114,103.599718,64.83105857,96.48849307,46.61638937,101.0247439,128.982864,65.95540045
hsa-miR-505-5p,1.959981361,0,1.32785875,1.299714634,2.757333457,5.460173446,1.194086218,2.818635561,2.36100029,6.528912985,2.544234014,0.957329244,9.288641143,0,0,2.427203192,0.93598493,1.436927458,2.396341616,3.489453697,0.739439085,6.806772391,3.111746645,4.385001274,2.953228359,1.779487783,7.386535557,1.040913855,5.063635583,3.207382276,3.059407193,4.866377776,3.157594598,1.728562045,5.578698899,4.944232342,5.824410523,1.070927907,0,2.881847204,3.260132074,1.442154804,0,1.369993541,1.566193333,4.842721869,0.908279601,4.781525444,1.350647053,1.568918586,5.039609661,4.910925052,4.397143091,3.664188914
hsa-miR-506-3p,5.879944083,0,5.311435002,2.599429269,4.82533355,2.340074334,5.970431092,1.40931778,2.36100029,0,1.696156009,1.914658489,52.63563315,5.459660058,6.380190777,3.640804788,2.807954789,2.873854917,1.198170808,2.326302465,2.95775634,6.806772391,1.867047987,3.288750955,4.922047265,5.338463348,4.220877461,6.245483131,5.063635583,3.207382276,5.353962588,4.866377776,1.052531533,6.914248181,11.95435478,2.472116171,2.912205262,3.212783721,2.163989295,7.49280273,3.260132074,2.163232206,2.895922664,4.794977395,3.132386666,6.053402336,7.26623681,4.781525444,4.05194116,8.629052225,5.039609661,5.612485774,2.198571546,6.106981523
hsa-miR-506-5p,0,0,0,0,0,0.780024778,0,0,0,0,0,0,1.548106857,0,1.595047694,1.213601596,0,0,0,0,0.739439085,0,0,0,0.984409453,0.889743891,0,0,0,0.801845569,0,0.973275555,0,0,0.796956986,0,0,0,0,0,0,0,0,0.684996771,0,0,0,0,0,0.784459293,0,0,0,0
hsa-miR-507,0,0,0,1.299714634,0,0,0,0,0,0,0,0,1.548106857,1.091932012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721077402,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-508-3p,9.799906805,26.33181723,18.59002251,22.09514878,15.85466738,18.72059467,11.94086218,23.95840227,5.902500726,13.05782597,9.328858052,14.35993867,164.0993269,17.47091219,25.52076311,10.92241436,5.615909578,12.93234713,17.97256212,16.28411725,22.18317255,22.12201027,21.15987718,25.21375732,6.890866171,10.6769267,20.04916794,35.39107108,7.957141631,18.44244809,13.76733237,25.30516444,10.52531533,23.33558761,29.48740847,9.27043564,18.44396666,16.0639186,19.47590365,23.63114707,7.335297167,18.74801245,15.92757465,25.34488052,10.96335333,12.10680467,15.44075322,16.73533905,12.15582348,24.31823809,20.15843865,21.74838237,5.130000273,17.09954826
hsa-miR-508-5p,2.939972041,1.462878735,0,0,0.689333364,0,1.194086218,0,0,3.264456493,0,0,6.192427429,0,0,0,0.93598493,0,2.396341616,0,0,3.403386195,1.867047987,1.096250318,0,0,2.110438731,0,1.446753024,0.801845569,0.764851798,0,0,0,0,0.618029043,0.970735087,1.070927907,1.081994647,1.152738882,0,0.721077402,0,0,0,0,0,0,4.05194116,0,0,3.507803608,1.465714364,0
hsa-miR-5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5088-3p,0,0,0,0,0,0,0,0,1.180500145,0,0,0,0,0,0,2.427203192,0,1.436927458,0,0,0,0,0,0,0,0,0,1.040913855,0,0,0,0,0,0,0.796956986,0,0,0,0,0.576369441,0.815033019,0,0,1.369993541,0.783096666,0,0,0.796920907,0,0,0,0,0.732857182,0
hsa-miR-5088-5p,0,0,0,1.299714634,0,0,0,0,0,0,0,1.914658489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723376512,1.603691138,0,0,0,0,0.796956986,0.618029043,0,0,1.081994647,0,0,2.163232206,0,0,0,0,0.908279601,0,0,0,2.519804831,0,0,0
hsa-miR-5089-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.595047694,0,0.93598493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618029043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5089-5p,0.97999068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163151232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-509-3-5p,25.47975769,10.24015115,31.86861001,3.899143903,17.92266747,10.92034689,5.970431092,16.91181336,15.34650189,22.85119545,27.13849615,26.80521885,140.877724,22.93057224,27.1158108,20.63122713,22.46363831,8.62156475,15.5762205,8.142058626,6.654951765,11.91185168,24.27162383,21.92500637,20.67259851,16.90513394,24.2700454,15.61370783,31.10519001,14.43322024,19.12129496,25.30516444,5.262657664,33.70695988,10.36044081,19.15890032,31.06352279,28.91505349,46.52576983,33.42942756,14.67059433,19.46908985,15.92757465,16.4399225,21.14360999,6.053402336,23.61526963,11.1568927,13.50647053,30.59391244,44.09658454,37.18271825,15.39000082,6.106981523
hsa-miR-509-3p,7.839925444,7.314393676,3.983576251,2.599429269,4.82533355,7.020223002,3.582258655,2.818635561,4.722000581,1.632228246,4.240390023,5.743975467,60.37616743,10.91932012,9.570286165,4.854406384,2.807954789,7.184637292,5.99085404,4.652604929,5.176073595,5.105079293,5.601143961,3.288750955,5.906456718,4.448719457,6.331316192,6.245483131,2.893506048,4.009227845,5.353962588,8.759479997,6.315189197,6.914248181,6.375655885,0.618029043,9.707350872,9.638351162,11.90194112,2.881847204,3.260132074,2.163232206,2.895922664,5.479974166,0.783096666,12.10680467,1.816559202,6.375367259,9.454529374,8.629052225,10.07921932,6.314046495,5.862857455,4.885585218
hsa-miR-509-5p,7.839925444,0,2.655717501,5.198858537,4.136000186,7.80024778,8.358603528,1.40931778,2.36100029,3.264456493,4.240390023,8.6159632,46.44320572,4.367728047,4.785143083,4.854406384,2.807954789,1.436927458,9.585366464,5.815756162,5.91551268,5.105079293,6.223493289,3.288750955,1.968818906,3.558975565,9.496974288,7.286396987,4.340259071,7.216610121,2.294555395,3.893102221,8.420252262,4.321405113,5.578698899,4.944232342,5.824410523,8.567423255,4.327978589,8.645541611,5.70523113,12.25831583,2.895922664,6.164970937,1.566193333,9.685443738,2.724838804,3.984604537,5.402588214,3.922296466,3.779707246,4.910925052,3.664285909,1.221396305
hsa-miR-5090,0,0,0,0,0,0,0,1.40931778,1.180500145,0,0.848078005,0,0,0,0,0,0,0,1.198170808,0,0,0,0,0,0.984409453,0,0,0,0.723376512,0.801845569,0,0,0,0.864281023,0.796956986,0,0,0,0,1.729108322,0,0,0,0.684996771,0,0,0.908279601,0,0,0,0,0,0.732857182,0
hsa-miR-5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.259902415,0,0,0
hsa-miR-5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5094,0,1.462878735,1.32785875,0,0,0,0,0,0,3.264456493,2.544234014,0.957329244,0,0,1.595047694,0,0.93598493,0,1.198170808,0,0,1.701693098,0,0,0,0,0,0,0,0,0.764851798,0,2.105063066,0,0,0,0.970735087,0,0,0,0,0,0,0.684996771,0,1.210680467,0.908279601,0,0,0,0,0.701560722,0,0
hsa-miR-5095,0,0,0,0,0.689333364,0.780024778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973275555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5096,0,0,0,0,0,0.780024778,0,0,3.541500435,0,1.696156009,0,1.548106857,1.091932012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764851798,0,0,1.728562045,0,0.618029043,0.970735087,0,1.081994647,0,2.445099056,0,0,0,0.783096666,0,0.908279601,0,0,0,0,0,0,0
hsa-miR-510-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-510-5p,0,0,0,0,0.689333364,0,0,0,0,0,0,0.957329244,0,1.091932012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723376512,0,0,0,0,0,0,0,0,0,0,0,0,0.721077402,0,0,0,0,0,0,0,0,0,1.403121443,0,2.442792609
hsa-miR-5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198170808,1.163151232,0,3.403386195,0,0,1.968818906,0,0,0,0.723376512,0.801845569,0,0.973275555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-511-3p,0.97999068,2.92575747,1.32785875,6.498573171,0.689333364,10.14032211,2.388172437,2.818635561,1.180500145,1.632228246,4.240390023,0.957329244,1.548106857,3.275796035,0,2.427203192,0.93598493,1.436927458,1.198170808,2.326302465,2.218317255,3.403386195,0,4.385001274,1.968818906,1.779487783,3.165658096,1.040913855,1.446753024,0.801845569,1.529703597,0,2.105063066,2.592843068,0.796956986,5.562261384,4.853675436,3.212783721,1.081994647,6.916433289,1.630066037,6.489696617,0,2.739987083,1.566193333,3.632041402,1.816559202,1.593841815,2.701294107,2.35337788,0,2.104682165,3.664285909,7.328377828
hsa-miR-511-5p,24.49976701,39.49772585,41.16362126,31.19315122,22.05866766,42.12133801,66.86882823,21.13976671,11.80500145,9.793369478,22.05002812,23.93323111,26.31781657,31.66602834,22.33066772,37.62164947,19.65568352,31.61240408,22.76524535,11.63151232,8.87326902,39.13894125,15.55873322,19.73250573,32.48551195,39.14873122,40.09833588,22.90010482,37.61557862,10.4239924,21.41585035,18.49223555,18.94556759,24.19986863,50.20829009,30.28342309,10.67808596,25.70226976,33.54183407,57.06057463,37.49151886,25.23770907,24.61534264,30.13985791,26.62528666,38.74177495,41.78086166,24.70454813,22.96099991,17.25810445,23.93814589,12.62809299,13.92428646,8.549774132
hsa-miR-512-3p,0,0,0,0,0,5.460173446,0,0,1.180500145,0,0.848078005,0,0,0,0,0,0,0,1.198170808,1.163151232,0.739439085,1.701693098,0,0,0,0,0,1.040913855,0,0.801845569,0,0,0,0.864281023,0,0,0,0,0,0,0,0.721077402,0,0.684996771,0,0,0,0,0,0,0,0,0,0
hsa-miR-512-5p,0,0,0,0,0,1.560049556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-513a-3p,0,0,0,1.299714634,0.689333364,0,0,0,0,0,0,0.957329244,4.644320572,0,0,0,0,0,1.198170808,0,0,0,0,0,0,0,1.055219365,0,0,0.801845569,0,0,1.052531533,0,0.796956986,0,0,0,0,0.576369441,0.815033019,1.442154804,0,0.684996771,0,0,0,0,0,0,0,0,0,0
hsa-miR-513a-5p,0.97999068,0,1.32785875,0,0,0,2.388172437,0,2.36100029,0,0,1.914658489,9.288641143,0,0,0,0,0,1.198170808,0,0,0,0,0,0,0,1.055219365,0,0,0,0.764851798,0,0,0.864281023,0,1.236058085,0,2.141855814,1.081994647,0,0,0,2.895922664,1.369993541,0,0,0.908279601,0,0,0,0,0,0,1.221396305
hsa-miR-513b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796956986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-513b-5p,0,0,0,0,0,0,0,0,0,0,0,0,1.548106857,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055219365,0,0,0,0,0,0,0,0,0,0,0,0,1.152738882,0.815033019,0,0,0,0,0,0,0,0,0,1.259902415,0,0,0
hsa-miR-513c-3p,0,0,0,1.299714634,0.689333364,0,0,0,0,0,0,0.957329244,4.644320572,0,0,0,0,0,1.198170808,0,0,0,0,0,0,0,1.055219365,0,0,0.801845569,0,0,1.052531533,0,0.796956986,0,0,0,0,0.576369441,0.815033019,1.442154804,0,0.684996771,0,0,0,0,0,0,0,0,0,0
hsa-miR-513c-5p,5.879944083,8.777272411,11.95072875,9.09800244,8.272000372,3.120099112,3.582258655,7.046588902,8.263501016,6.528912985,7.632702042,0.957329244,15.48106857,8.735456093,3.190095388,8.495211171,2.807954789,1.436927458,9.585366464,3.489453697,0.739439085,1.701693098,8.090541276,5.481251592,3.937637812,1.779487783,8.441754922,2.08182771,11.57402419,7.216610121,3.824258991,0,5.262657664,1.728562045,3.187827942,3.090145213,1.941470174,4.283711627,6.491967884,10.95101937,3.260132074,7.931851421,1.447961332,2.054990312,2.349289999,9.685443738,0.908279601,1.593841815,2.701294107,0,1.259902415,0.701560722,7.328571819,3.664188914
hsa-miR-514a-3p,217.5579311,165.3052971,290.8010663,202.7554829,166.1293408,205.1465166,268.6693991,133.8851891,270.3345332,233.4086392,140.7809488,249.8629328,1351.497286,418.2099605,196.1908664,336.1676421,197.4928202,129.3234713,233.6433076,168.6569287,153.0638906,154.8540719,317.3981578,268.581328,258.8996861,164.6026199,434.7503785,176.9553554,224.2467187,232.535215,155.2649151,156.6973644,163.1423876,195.3275111,243.8688376,145.236825,260.1570034,566.5208627,319.1884209,378.0983531,101.0640943,227.1393816,123.0767132,146.5893089,169.9319766,266.3497028,140.7833382,137.0703961,236.3632344,176.503341,257.0200927,174.6886197,120.1885778,178.3238605
hsa-miR-514a-5p,0,0,0,0,0.689333364,0.780024778,0,0,0,0,0,1.914658489,4.644320572,4.367728047,3.190095388,2.427203192,1.871969859,0,0,2.326302465,0.739439085,0,0.622349329,0,0.984409453,0,1.055219365,0,0,0,0.764851798,0.973275555,1.052531533,0.864281023,2.390870957,1.854087128,2.912205262,0,0,2.305477763,0,0.721077402,1.447961332,0,0,0,0.908279601,0,1.350647053,0,2.519804831,0.701560722,0,1.221396305
hsa-miR-514b-3p,0.97999068,0,1.32785875,0,0.689333364,0,0,0,1.180500145,0,0,0,1.548106857,0,0,1.213601596,1.871969859,0,0,1.163151232,0.739439085,0,3.111746645,2.192500637,0,0.889743891,1.055219365,1.040913855,0.723376512,0.801845569,0,0,0,0.864281023,0,0,2.912205262,0,0,0.576369441,0,1.442154804,0,0,0.783096666,1.210680467,0,0,0,0,0,0,0,0
hsa-miR-514b-5p,0,0,0,0,0.689333364,0,1.194086218,0,0,0,0,0,0,0,0,1.213601596,0,0,0,1.163151232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.447961332,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-515-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-515-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-516a-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-516a-5p,0,0,0,0,0,0.780024778,0,0,0,0,0,0,0,0,1.595047694,0,0,0,0,0,2.95775634,0,0,0,0,0,0,0,0,0,0,0.973275555,0,0,0,0,0,0,0,0,0,0,1.447961332,0,0.783096666,0,0,1.593841815,0,0,0,0,0,0
hsa-miR-516b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-516b-5p,0.97999068,0,0,1.299714634,0,5.460173446,0,0,0,0,0.848078005,0,1.548106857,0,1.595047694,1.213601596,0,0,1.198170808,0,0.739439085,1.701693098,0.622349329,0,0,2.669231674,0,0,0,0,0,3.893102221,0,0,0.796956986,0,0.970735087,0,1.081994647,1.729108322,2.445099056,0,1.447961332,0.684996771,0,0,0,0.796920907,0,0,5.039609661,0,4.397143091,3.664188914
hsa-miR-517-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739439085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796956986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-517a-3p,0,1.462878735,0,0,0,5.460173446,0,1.40931778,0,0,0,0,0,1.091932012,0,0,0,1.436927458,0,2.326302465,0.739439085,1.701693098,0,1.096250318,0,0,0,1.040913855,0,0,0,0,1.052531533,0,0,0.618029043,0,0,0,0,0,0.721077402,1.447961332,2.054990312,0,4.842721869,0.908279601,2.390762722,0,0,0,0,1.465714364,1.221396305
hsa-miR-517b-3p,0,1.462878735,0,0,0,5.460173446,0,1.40931778,0,0,0,0,0,1.091932012,0,0,0,1.436927458,0,2.326302465,0.739439085,1.701693098,0,1.096250318,0,0,0,1.040913855,0,0,0,0,1.052531533,0,0,0.618029043,0,0,0,0,0,0.721077402,1.447961332,2.054990312,0,4.842721869,0.908279601,2.390762722,0,0,0,0,1.465714364,1.221396305
hsa-miR-517c-3p,0,1.462878735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739439085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796920907,0,0,1.259902415,0,0,0
hsa-miR-5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-5187-3p,0.97999068,1.462878735,0,0,4.136000186,1.560049556,0,1.40931778,0,1.632228246,0,0,0,1.091932012,1.595047694,1.213601596,1.871969859,0,0,0,1.47887817,1.701693098,0.622349329,0,0,0.889743891,2.110438731,2.08182771,0,0,0.764851798,0.973275555,2.105063066,0.864281023,0.796956986,0.618029043,0,0,2.163989295,1.152738882,0,2.163232206,2.895922664,0,0.783096666,1.210680467,0.908279601,2.390762722,0,0,1.259902415,2.806242887,0,0
hsa-miR-5187-5p,0.97999068,1.462878735,7.967152503,2.599429269,1.378666729,1.560049556,0,0,2.36100029,4.896684739,0,5.743975467,0,3.275796035,3.190095388,4.854406384,0,4.310782375,3.594512424,1.163151232,2.218317255,3.403386195,2.489397316,2.192500637,0.984409453,1.779487783,3.165658096,1.040913855,1.446753024,3.207382276,0.764851798,0.973275555,1.052531533,0.864281023,0.796956986,3.090145213,3.882940349,0,2.163989295,2.881847204,1.630066037,0,1.447961332,0.684996771,0.783096666,1.210680467,1.816559202,1.593841815,4.05194116,0,2.519804831,1.403121443,2.931428728,0
hsa-miR-5188,2.939972041,2.92575747,0,2.599429269,1.378666729,3.120099112,2.388172437,2.818635561,0,0,0,0.957329244,1.548106857,1.091932012,1.595047694,0,1.871969859,1.436927458,2.396341616,3.489453697,0,1.701693098,0,0,1.968818906,0,0,1.040913855,0.723376512,1.603691138,0,0.973275555,1.052531533,2.592843068,0,0,0,1.070927907,0,1.729108322,1.630066037,0.721077402,0,1.369993541,0,1.210680467,0.908279601,0,0,0.784459293,2.519804831,0,0.732857182,1.221396305
hsa-miR-5189-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.436927458,1.198170808,0,0.739439085,0,0,0,0,0,0,0,0,0,0,0,0,1.728562045,0.796956986,0,0,0,0,0,0,0,0,0,0,1.210680467,0.908279601,0.796920907,1.350647053,0,0,0,0,0
hsa-miR-5189-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091932012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764851798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
