miRNA,10,101,102,104,105,106,107,11,12,13,145,147,148,15,150,151,152,154,157,158,159,160,162,163,165,170,171,172,173,174,180,183,184,186,188,189,192,193,196,198,201,226,230,237,239,240,245,246,248,249,251,252,253,254,284,290,292,293,297,3,300,324,329,330,332,333,334,337,339,343,372,374,375,377,380,384,385,387,390,395,397,398,401,403,46,5,540,9,99
hsa-miR-6715a-3p,1.124263348,2.590454465,1.685278773,6.246726746,2.086048774,0,4.725164561,4.428105335,7.107052961,0,4.549682147,1.640926578,3.789137886,3.191744566,1.13091764,3.790594246,0,9.698579084,5.92572234,0,2.115068163,1.843692834,2.213986751,1.296015215,3.661981196,0,4.837958252,8.281446352,4.355270716,1.512207273,1.766537045,8.597479936,3.35561048,2.840398545,4.508413666,3.628125116,3.254803414,5.529593846,9.618266464,1.681202531,1.506416389,3.079935211,1.239398297,0,3.233100604,0.779389881,5.192742634,2.864320167,0.747344629,1.141186396,2.407045562,0,4.74173372,0.798981593,6.911074892,0,0,0,0,1.20858349,0,1.811480557,4.34847011,4.031408865,0.615916361,0,0.739069425,1.816396235,0,5.260973909,2.317398386,2.097652207,1.59144261,0.855626093,1.909741319,1.672027587,0.851205522,0,0,1.588092181,5.035317261,2.717236755,2.756127412,0.83615155,1.35021804,0,0,6.1978316,3.312687971
hsa-miR-6715b-3p,2.248526696,0,1.685278773,0,0,0,0,0,0,0,0.649954592,0,0,0,1.13091764,0,0,1.385511298,0,0,0,0.921846417,0,0,0,0,0,1.840321412,1.451756905,1.512207273,1.766537045,0.859747994,0.83890262,0,0,0,1.084934471,1.382398462,0,0,0,0,0,0.62611283,0,0.779389881,0.649092829,0,0,0,0,0,0,0.798981593,0,0,0,0,0,0,0.869397681,0,0,0,0.615916361,0,0,0.605465412,0,0,0,2.097652207,0.795721305,0,0,0.836013793,2.553616565,0,0,1.588092181,0,0.905745585,0,0,0,0,3.931804462,1.23956632,0
hsa-miR-6715b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808275151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6716-3p,41.59774387,31.9489384,18.53806651,30.19251261,49.02214618,28.52858852,30.71356965,36.53186901,39.48362756,48.44791323,25.9981837,42.66409102,16.41959751,17.55459511,33.92752919,41.69653671,41.36076251,47.10738412,20.74002819,20.71499416,25.38081796,28.57723893,24.35385426,18.14421301,144.6482572,17.65598077,35.47836052,31.285464,31.93865192,35.53687092,28.26459271,25.79243981,48.65635196,19.17269018,22.54206833,38.70000124,32.54803414,45.61914923,54.96152265,43.7112658,40.6732425,18.47961127,24.78796593,8.139466784,18.59032848,19.48474702,18.82369205,36.28138878,23.1676835,17.11779593,24.87280414,21.74858834,11.38016093,15.97963187,21.36150421,23.86160848,14.58868794,12.31983833,33.95199785,31.42317075,34.77590723,27.17220835,29.35217324,43.53921574,18.47749083,14.63815388,19.21580506,21.79675481,16.50029165,12.27560579,34.76097578,18.17965246,19.09731132,22.24627841,21.00715451,25.0804138,24.68496013,30.34729758,29.27980548,24.6154288,23.49814722,43.47578808,12.86192792,13.3784248,28.35457884,46.40523632,40.62864611,27.27045904,62.94107144
hsa-miR-6716-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127103417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6717-5p,0,0,0,0,1.043024387,0,0,0,1.579345103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.830990598,0,0,0,0,0,0,0,0,0,0,0,1.084934471,0,0,0,0,0,0,0,0,0,0.649092829,0,0,0,0,0,0,0,0,0,0.810482663,0.879988452,0.848799946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836013793,0,0,1.582692188,0,0,2.717236755,0,0,0,0,0,0,0
hsa-miR-6718-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.256250232,0,0,0,0,0,0,0,0,1.616550302,0,0,0,0,0,0.802348521,0,0,0,0,0,0.810482663,0,0.848799946,0,0,1.811480557,0,0,0.615916361,0,0,0,0,0,0,0,0,0,0,0,0.851205522,0,0,0,0,0.905745585,0,0,0,0,0,0,2.208458647
hsa-miR-6719-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6720-3p,8.994106784,7.771363394,16.85278773,10.41121124,4.172097547,13.73598707,8.269037982,2.214052667,5.527707859,4.844791323,6.499545925,7.384169599,12.63045962,6.383489132,10.17825876,17.05767411,1.25335644,15.24062428,7.90096312,10.35749708,7.402738572,4.609232085,8.855947004,22.03225865,7.323962392,4.708261538,6.450611003,6.441124941,4.355270716,5.292725456,1.766537045,12.03647191,5.03341572,17.04239127,7.889723916,10.88437535,9.764410243,1.382398462,2.748076133,3.362405062,3.012832778,6.929854225,6.196991483,5.008902636,6.466201209,12.47023809,4.543649804,8.592960501,5.231412404,6.847118373,7.221136686,6.04127454,4.74173372,8.788797528,3.141397678,4.33847427,4.052413316,16.71978059,11.88319925,13.29441839,9.563374489,3.622961113,5.435587637,5.643972411,8.006912691,5.692615398,6.651624829,2.421861646,9.428738087,12.27560579,6.952195157,2.796869609,7.161491745,5.133756557,9.548706596,6.688110348,2.553616565,9.174764384,3.95673047,7.146414813,3.356878174,6.340219095,10.10580051,11.7061217,0,8.120916356,1.310601487,7.43739792,4.416917294
hsa-miR-6720-5p,0,0,0,0,0,0,1.18129114,0,0,0,0,0,0,0,0,0,0,0,0.98762039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.087117527,0,0,0.813230771,0,0,0,0.876828985,0,0,0.795721305,0,0,0,0,0,0,0,0,1.81149117,0,0.83615155,0,0,0,0,0
hsa-miR-6721-5p,0,0,5.05583632,1.041121124,1.043024387,7.396300727,3.543873421,1.107026334,0,3.633593493,1.949863777,0.820463289,1.263045962,1.595872283,1.13091764,0,2.50671288,4.156533893,0.98762039,2.82477193,5.287670408,0.921846417,0,2.59203043,0,0,1.612652751,1.840321412,0,0.756103637,1.766537045,5.158487962,1.67780524,0.710099636,1.127103417,4.837500155,0,2.764796923,1.374038066,1.681202531,0,1.539967606,1.239398297,0.62611283,0.808275151,0.779389881,1.298185658,0.954773389,0.747344629,1.141186396,0.802348521,6.04127454,0.948346744,0.798981593,1.256559071,2.89231618,0,3.519953808,2.546399839,1.20858349,0.869397681,0.905740278,3.261352582,3.225127092,2.463665443,3.252923085,2.956277702,3.632792469,2.357184522,0.876828985,3.862330643,1.398434804,0.795721305,1.711252186,3.819482639,1.672027587,3.404822087,1.411502213,4.748076565,0,3.356878174,2.717236755,1.837418274,1.6723031,2.70043608,1.160130908,1.310601487,0,2.208458647
hsa-miR-6722-3p,0,0,0,0,0,0,0,0,0,0,1.299909185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879988452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6722-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6723-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6724-5p,3.372790044,1.726969643,11.79695141,2.082242249,4.172097547,11.62275829,1.18129114,8.85621067,3.948362756,3.633593493,4.549682147,8.204632888,5.052183848,4.787616849,1.13091764,3.790594246,6.266782199,6.927556489,1.97524078,1.883181287,3.172602245,8.296617754,1.106993375,3.888045644,0,2.354130769,6.450611003,3.680642823,1.451756905,0.756103637,5.299611134,6.018235955,2.51670786,5.68079709,1.127103417,3.628125116,3.254803414,2.764796923,4.122114199,6.724810124,6.025665556,6.159870422,2.478796593,2.504451318,3.233100604,3.117559523,13.63094941,0.954773389,2.989378516,1.141186396,4.814091124,2.416509816,2.845040232,2.39694478,3.769677214,3.615395225,1.620965326,3.519953808,3.395199785,1.20858349,6.955181447,1.811480557,1.087117527,6.450254184,3.079581804,5.692615398,5.173485978,3.027327058,7.85728174,3.507315939,3.862330643,2.796869609,0,3.422504371,10.50357726,0.836013793,8.512055218,2.823004426,7.122114847,4.764276542,5.035317261,1.81149117,5.512254823,2.50845465,0,1.160130908,0,3.71869896,2.208458647
hsa-miR-6726-3p,17.98821357,12.0887875,3.370557547,8.328968995,5.215121934,16.90583023,15.35678482,22.14052667,19.74181378,3.633593493,18.84868318,8.204632888,21.47178135,11.17110598,14.70192932,11.37178274,13.78692084,12.46960168,12.83906507,14.12385965,21.15068163,23.04616043,27.67483439,7.776091289,9.15495299,36.48902692,3.225305502,22.08385694,17.42108286,30.24414546,17.66537045,18.91445586,27.68378646,13.49189309,25.92337858,29.02500093,15.1890826,16.58878154,6.870190331,38.66765821,9.038498334,13.08972465,23.54856763,28.17507733,17.78205332,31.17559523,27.91099166,21.95978795,23.91502813,27.38847349,28.88454675,26.58160798,27.50205557,18.37657665,20.10494514,16.63081803,35.66123718,24.63967665,25.46399839,6.042917451,15.64915825,21.73776668,27.17793819,25.80101674,16.62974174,39.03507701,16.25952736,16.34756611,13.35737896,22.79755361,18.53918708,9.789043631,32.6245735,11.9787653,24.82663715,21.73635863,31.49460431,20.46678209,32.44518986,10.32259917,35.24722083,16.30342053,32.1548198,20.90378875,8.10130824,26.68301088,10.4848119,13.63522952,26.50150377
hsa-miR-6726-5p,1.124263348,0,0,2.082242249,0,0,0,3.321079001,0.789672551,0,0,0,0,0,0,0,0,0,0,0,0,1.843692834,0,0,0,1.177065384,0,1.840321412,0,3.024414546,0,0,0,0,0,0,2.169868943,0,0,0,0,0,0,0,0,0,0,2.864320167,0,0,0,1.208254908,0,0,0,0,0,0,0.848799946,0,1.738795362,0.905740278,0,0,0,0,0,0.605465412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50845465,0,1.160130908,0,0,0
hsa-miR-6727-3p,0,0,0,1.041121124,1.043024387,0,0,0,0,0,0.649954592,0,0,0,0,0,0,0,1.97524078,0,0,0.921846417,1.106993375,0,0,1.177065384,0,0.920160706,0,0,0,1.719495987,0,0.710099636,0,0,0,0,0,0,1.506416389,0,0,0,0,1.558779761,0,0,0,0,0,0,0,0,0,0.723079045,1.620965326,0,0,0,0,0,1.087117527,0.806281773,0,0,0,0,0,3.507315939,0,0,0,0,2.864611979,0.836013793,0,0.705751106,0,0.79404609,0,0.905745585,0.918709137,0,1.35021804,1.160130908,0,0,3.312687971
hsa-miR-6727-5p,0,0,0,0,0,0,0,0,0,0,0.649954592,0,0,0,0,1.895297123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756103637,0,0.859747994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879988452,0,0,0,0,0,0.806281773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.104229324
hsa-miR-6728-3p,0,0,0,0,0,1.05661439,0,0,0,0,0,0,1.263045962,0,1.13091764,0,0,0,0,0,1.057534082,0,0,0,0,0,0,0,0,0,0,0,0,0,2.254206833,0,0,0,0,1.681202531,0,0,0,1.252225659,0,0.779389881,0,0,0.747344629,0,0,0,0,0,0,0,1.620965326,0,0,0,0,0,1.087117527,0,1.231832722,0,0,0,0,0,0,0.699217402,0.795721305,0,0,0,0,0.705751106,0,0.79404609,0.839219544,0,0,1.6723031,1.35021804,1.160130908,0,1.23956632,1.104229324
hsa-miR-6728-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6729-3p,0,0,0,1.041121124,2.086048774,4.226457558,3.543873421,1.107026334,0.789672551,2.422395662,1.299909185,1.640926578,1.263045962,0,1.13091764,0,1.25335644,0,1.97524078,0,0,2.765539251,1.106993375,2.59203043,0,3.531196153,0,0.920160706,0,1.512207273,0,0,0,1.420199273,0,2.418750077,0,0,1.374038066,0,0,0.769983803,1.239398297,0.62611283,1.616550302,0,0.649092829,3.819093556,0,1.141186396,0,0,2.845040232,0,0.628279536,1.44615809,0.810482663,0,0,1.20858349,2.608193042,1.811480557,1.087117527,2.418845319,0.615916361,0,0.739069425,0.605465412,2.357184522,0.876828985,0.772466129,0,0.795721305,0,0.95487066,1.672027587,0.851205522,0.705751106,1.582692188,0.79404609,0,0,0,0.83615155,0,0,0,0,0
hsa-miR-6729-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385511298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.231832722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6730-3p,0,0,0,0,0,1.05661439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.106993375,0,0,0,0,0,0,0,0,0,0.83890262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723079045,0,0,0,0,0,0,0,0.806281773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6730-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057534082,0,0,0,0,0,0,0,0,0.756103637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699217402,0,0,0,0.836013793,1.702411044,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6731-3p,0,0,0,0,1.043024387,0,0,0,0,0,1.299909185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44615809,0,0,0.848799946,0,0,0,0,0,0,0,0,0.605465412,0,0,0,0,0,0,0,0,0,0,0.791346094,0,0,0,0.918709137,0,2.70043608,0,0,0,0
hsa-miR-6731-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941590643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772466129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6732-3p,0,0,0,0,0,2.113228779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905740278,0,0,0,0,0,0,0,0,0,0.699217402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6732-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6733-3p,13.49116018,8.634848215,8.426393866,5.205605622,7.301170708,3.169843169,8.269037982,3.321079001,9.476070615,15.7455718,7.79945511,12.30694933,6.31522981,6.383489132,6.785505838,7.581188492,6.266782199,5.542045191,19.7524078,10.35749708,5.287670408,11.062157,5.534966877,7.776091289,16.47891538,10.59358846,6.450611003,7.361285646,4.355270716,8.317140002,8.832685223,10.31697592,5.03341572,11.36159418,12.39813758,8.465625271,9.764410243,2.764796923,8.244228398,18.49322784,7.532081945,5.389886619,11.15458467,7.513353954,4.041375756,4.676339284,7.140021121,6.683413723,5.978757033,3.423559187,2.407045562,2.416509816,2.845040232,5.592871154,3.141397678,7.23079045,4.052413316,3.519953808,16.97599893,4.834333961,7.824579127,7.245922226,2.174235055,8.869099503,4.927330887,5.692615398,7.390694254,4.238257881,3.142912696,5.260973909,4.634796771,6.29295662,4.77432783,4.278130464,4.774353298,6.688110348,4.256027609,4.940257745,6.330768753,8.734506994,6.713756348,5.43447351,6.430963961,5.016909301,2.70043608,5.80065454,1.310601487,7.43739792,11.04229324
hsa-miR-6733-5p,26.98232035,24.177575,16.85278773,18.74018024,14.60234142,11.62275829,20.08194938,30.99673734,27.63853929,37.54713276,11.04922807,21.33204551,26.5239652,27.12982881,15.83284695,37.90594246,8.773495079,29.09573725,11.85144468,15.0654503,16.92054531,31.34277818,18.81888738,38.88045644,32.95783076,20.01011154,16.12652751,23.92417835,13.06581215,27.97583455,38.86381498,18.05470787,17.61695502,18.46259054,15.77944783,24.18750077,14.10414813,12.44158615,16.4884568,18.49322784,18.07699667,18.47961127,21.06977104,16.9050464,14.54895272,17.14657738,9.087299609,14.32160083,24.66237276,11.41186396,19.2563645,13.29080399,24.65701534,11.18574231,13.19387025,20.24621326,8.915309294,22.87969975,25.46399839,19.33733584,13.04096521,14.49184445,14.13252786,11.28794482,14.78199266,12.19846157,22.17208276,20.58582399,22.00038887,22.79755361,10.8145258,6.29295662,20.68875393,19.67940013,11.45844792,17.55628966,18.72652148,19.76103098,22.15769063,14.29282963,21.81970813,14.49192936,11.02450965,21.7399403,17.55283452,23.20261816,13.10601487,14.87479584,25.39727444
hsa-miR-6734-3p,0,0.863484822,0,2.082242249,0,1.05661439,3.543873421,0,2.369017654,0,0,0.820463289,2.526091924,0,0,0,1.25335644,0,0,0,3.172602245,0.921846417,4.427973502,2.59203043,0,0,0,6.441124941,0,0.756103637,3.533074089,5.158487962,0,0,0,4.837500155,2.169868943,1.382398462,2.748076133,3.362405062,1.506416389,0,0,0,0.808275151,0,0.649092829,1.909546778,0.747344629,0,1.604697041,0,1.896693488,0,0.628279536,0,0.810482663,0,0,2.41716698,0.869397681,0,2.174235055,0.806281773,1.231832722,0,2.956277702,0.605465412,0,0,0,0.699217402,0,0,2.864611979,4.180068967,0.851205522,0.705751106,0,0,0.839219544,1.81149117,0,0,1.35021804,0,0,1.23956632,1.104229324
hsa-miR-6734-5p,2.248526696,1.726969643,1.685278773,0,2.086048774,1.05661439,1.18129114,4.428105335,2.369017654,1.211197831,1.299909185,2.461389866,1.263045962,1.595872283,7.916423477,0,1.25335644,0,6.91334273,1.883181287,5.287670408,1.843692834,0,2.59203043,1.830990598,0,1.612652751,0.920160706,0,1.512207273,3.533074089,2.579243981,3.35561048,6.390896727,0,0,2.169868943,2.764796923,5.496152265,0,3.012832778,1.539967606,0,1.878338489,0,0.779389881,1.947278488,2.864320167,0.747344629,1.141186396,0,0,0.948346744,0.798981593,1.256559071,2.169237135,1.620965326,0,0.848799946,2.41716698,0.869397681,0,0,1.612563546,1.231832722,0,4.434416552,0.605465412,3.142912696,1.75365797,0,1.398434804,0,0.855626093,1.909741319,1.672027587,5.107233131,0,0.791346094,2.382138271,3.356878174,1.81149117,4.593545686,0,0,0,1.310601487,1.23956632,6.625375941
hsa-miR-6735-3p,5.62131674,3.453939286,6.741115093,6.246726746,1.043024387,5.283071948,2.36258228,4.428105335,3.948362756,2.422395662,2.59981837,1.640926578,5.052183848,1.595872283,5.654588198,3.790594246,5.013425759,8.313067786,2.96286117,7.532725148,0,2.765539251,1.106993375,5.184060859,1.830990598,2.354130769,1.612652751,3.680642823,1.451756905,2.26831091,1.766537045,0.859747994,2.51670786,2.840398545,2.254206833,6.046875194,4.339737886,4.147195385,0,1.681202531,1.506416389,3.849919014,3.71819489,0.62611283,0.808275151,3.896949404,3.894556975,0,0.747344629,2.282372791,2.407045562,8.457784356,8.535120696,3.994907967,0.628279536,4.33847427,2.431447989,4.39994226,4.243999731,3.625750471,3.477590723,1.811480557,2.174235055,1.612563546,0,1.626461542,3.695347127,3.027327058,2.357184522,0,5.4072629,2.097652207,0.795721305,3.422504371,3.819482639,1.672027587,1.702411044,2.823004426,2.374038282,0,1.678439087,0.905745585,0,0.83615155,5.40087216,5.80065454,3.931804462,2.47913264,4.416917294
hsa-miR-6735-5p,0,0,0,0,0,1.05661439,0,0,0,0,0,0,0,0,0,0,0,2.771022595,0,0.941590643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127103417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.282372791,0,0,0,0,0.628279536,0,0,0,0,0,0,0,0,0,0.615916361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6736-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98762039,0,0,0,1.106993375,0,0,1.177065384,0,0,0,0.756103637,1.766537045,0,0,0,2.254206833,0,1.084934471,2.764796923,0,0,0,0,0,0,0,0.779389881,0,0,0.747344629,0,0,0,0,0,0,0.723079045,0,0,0,1.20858349,0.869397681,0,3.261352582,0,0,0.813230771,0,0,1.571456348,0,0,0,0,0,0,0.836013793,0,0.705751106,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6736-5p,0,0,0,0,0,0,0,0,0.789672551,0,0,0,0,0,0,0,0,1.385511298,0,0,0,0,0,0,0,0,0,1.840321412,0,0.756103637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605465412,0,0,0,0,0,0,0.95487066,0,0,0,0,0,0,0,0,0,0,1.160130908,0,0,1.104229324
hsa-miR-6737-3p,6.745580088,9.498333037,3.370557547,8.328968995,8.344195095,5.283071948,5.906455701,7.749184336,11.84508827,3.633593493,2.59981837,7.384169599,10.1043677,1.595872283,1.13091764,1.895297123,5.013425759,2.771022595,1.97524078,6.591134504,10.57534082,5.531078502,12.17692713,9.072106504,1.830990598,4.708261538,6.450611003,14.72257129,2.903513811,8.317140002,1.766537045,4.298739968,5.87231834,2.130298909,10.14393075,9.67500031,6.509606829,4.147195385,4.122114199,0,3.012832778,1.539967606,9.915186372,6.261128295,4.041375756,3.896949404,3.245464146,5.728640334,6.726101662,5.705931978,4.814091124,6.04127454,7.586773952,8.788797528,6.282795357,5.78463236,9.725791958,5.279930712,8.487999463,2.41716698,9.563374489,6.340181948,5.435587637,6.450254184,3.695498165,4.066153856,10.34697196,7.265584938,2.357184522,7.014631879,3.089864514,3.496087011,7.161491745,4.278130464,6.684094617,5.852096554,5.958438653,6.351759958,11.87019141,4.764276542,4.196097718,7.24596468,11.02450965,11.7061217,1.35021804,5.80065454,1.310601487,2.47913264,11.04229324
hsa-miR-6737-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95487066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6738-3p,1.124263348,0,0,0,1.043024387,0,0,3.321079001,0,0,0,0,3.789137886,0,0,0,1.25335644,0,0,0.941590643,1.057534082,0,0,0,0,2.354130769,0,0,5.807027621,0.756103637,0,0.859747994,0,0,0,0,0,0,0,0,0,0,0,0.62611283,0,0,0.649092829,0,0,0,0,0,1.896693488,0,0,0,0.810482663,1.759976904,0.848799946,0,0,0,0,0,1.231832722,0,0,0.605465412,0.785728174,1.75365797,0,1.398434804,0,0,0,0,0,0,0,0,0.839219544,0,0,0,1.35021804,2.320261816,0,0,2.208458647
hsa-miR-6738-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6739-3p,10.11837013,6.044393751,6.741115093,8.328968995,5.215121934,3.169843169,7.087746841,12.17728967,5.527707859,9.689582647,8.449409702,9.025096176,7.578275772,3.191744566,14.70192932,7.581188492,6.266782199,6.927556489,3.95048156,4.707953217,8.460272654,9.218464171,13.28392051,5.184060859,0,4.708261538,1.612652751,8.281446352,8.710541432,6.804932729,5.299611134,6.018235955,7.55012358,7.811095999,4.508413666,9.67500031,8.679475772,11.05918769,5.496152265,16.81202531,4.519249167,3.079935211,3.71819489,5.635015466,11.31585212,5.455729165,12.33276375,3.819093556,9.715480178,5.705931978,11.23287929,12.08254908,7.586773952,3.994907967,5.026236285,3.615395225,4.862895979,4.39994226,5.941599624,6.042917451,4.346988404,5.43444167,11.9582928,12.0942266,5.543247248,13.82492311,3.695347127,10.89837741,5.500097218,3.507315939,3.089864514,11.88669584,8.752934354,5.98938265,8.593835937,7.524124141,6.809644174,12.70351992,7.122114847,3.176184361,9.231414979,9.057455849,5.512254823,5.016909301,6.7510902,8.120916356,0,7.43739792,7.729605265
hsa-miR-6739-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13091764,0,0,0,0,0,0,0,1.106993375,1.296015215,0,0,0,1.840321412,0,0.756103637,0,0,0,0,0,0,0,1.382398462,0,0,0,0,0,0,0,0,1.298185658,0,0,1.141186396,0,0,0,0,0,0,0,0,0,3.625750471,0,0,0,0,0,0,1.478138851,0,0.785728174,0.876828985,0,0,0,0,0.95487066,0,0.851205522,0,0,0,0,0,0,0,0,0,0,1.23956632,0
