miRNA,1,14,146,149,153,155,16,161,164,166,168,169,175,176,177,178,179,191,199,202,227,228,229,238,242,243,247,255,274,275,276,277,278,280,282,283,285,286,287,288,289,291,295,298,299,321,322,323,325,326,327,338,340,341,373,376,379,381,382,383,386,388,391,392,394,396,402,96,97,98
hsa-miR-4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4442,0,0,0,0,0,0,0,0,0,0,0,0,1.022341996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864498717,0,0,0,0,0,0.791659647,0,0,0,0,0
hsa-miR-4443,1.346737463,0,4.245653598,0,1.351150187,0,0,1.578850738,0,2.923794595,0,9.403609277,3.067025988,1.662532567,0.851506664,0,0,0,0,0,1.564635528,1.603364434,2.262214461,1.048170306,1.054209641,0.758058369,3.50566528,1.892724773,0.517036614,2.975387572,0.818173932,0.810339888,0.669743453,2.584983246,1.996359568,0.723899879,1.064442827,0,0.946544806,0.743011534,0,0,0.613802911,0,0,1.750205038,0.814324318,0,0.848889558,0,0,0,1.450941031,0,0.776083933,0,2.98799942,1.306615994,3.45799487,0,1.424907543,0,0,1.767323364,1.583319294,0,2.771461233,2.259175223,0,11.08122119
hsa-miR-4444,1.346737463,0,0.606521943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761200501,0,0,0,0,0,0,0,0,0,0.942463011,0,0,0,0,0.995999807,0,0,0,0.712453772,1.18654303,0.713493813,0,0,0,0,0,0,0
hsa-miR-4445-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4445-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4446-3p,2.693474927,0,0.606521943,3.016344778,0.675575093,9.982956033,1.320619294,2.368276108,1.055597343,0,0,5.373491015,1.022341996,0,2.554519992,5.296865115,3.987146687,5.805751396,2.410848463,1.785380956,4.693906585,0,0,2.096340613,1.054209641,0,0.87641632,0.946362387,0.517036614,0.595077514,3.272695726,1.620679775,0.669743453,0.646245812,0.998179784,0,3.193328481,0,0.946544806,0,1.092237416,1.522401003,0.613802911,1.937744382,4.54893907,1.750205038,0,0.897202616,2.546668674,2.491230455,1.964109207,0,0,0,0,0.932219102,0,2.613231988,0.864498717,0.940012681,2.849815087,5.932715149,0,0,0,3.381922455,0.692865308,1.129587612,0,1.385152648
hsa-miR-4446-5p,1.346737463,0,0,0,0,0,0,0,0,0,0,1.343372754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595077514,0,0,0,0,0,0,0,0,0,0.743011534,0,0,0,0,0.568617384,0,0,0,0,0.622807614,0,0,0,0,0,0,0,0,0,0,0,0,1.426987626,0,0,0,0,0,0,0
hsa-miR-4447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4448,1.346737463,0,0,0,0,0,0,0,0,1.461897298,0,0,0,0,0.851506664,0,0,0,0,0,0,0,0,0,0,0,0.87641632,0,0.517036614,0,0,0,0.669743453,0,0,0,0,0,0,0,1.092237416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932219102,0,1.306615994,0,0.940012681,0,0,0,0,0,0,0,0,0,0
hsa-miR-4449,0,0,0,0,2.02672528,0,0,0,0,2.923794595,0,8.060236523,0,0,0,0,0,0,0,0,0,4.810093302,0,3.144510919,1.054209641,1.516116738,3.50566528,0,0,0,0.818173932,0,0.669743453,0,1.996359568,0,0,0.622700031,0.946544806,0.743011534,0,0,0.613802911,0,0,0.875102519,0,0,0,0,0,0,0.725470515,1.101062086,0.776083933,0,0,0,0.864498717,0,0,0,0.713493813,3.534646729,0.791659647,1.127307485,0.692865308,0,0,0
hsa-miR-4450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743011534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995999807,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262214461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4454,22.89453688,40.78210336,7.278263311,13.5735515,5.404600746,5.98977362,13.20619294,8.683679061,28.50112827,5.84758919,0,6.716863769,27.60323389,14.9627931,4.25753332,5.296865115,17.94216009,5.805751396,12.05424232,12.49766669,18.77562634,1.603364434,11.31107231,4.192681225,23.1926121,34.87068497,6.13491424,28.3908716,76.00438233,16.6621704,26.99973974,46.99971348,14.73435596,10.33993298,111.7961358,13.7540977,36.19105612,35.49390179,31.23597859,6.687103805,6.553424494,25.88081704,11.66225532,0.968872191,34.11704303,8.751025189,14.65783772,11.66363401,11.88445381,14.32457512,44.19245715,22.61911227,4.352823092,7.707434604,6.984755399,15.84772474,6.971998646,9.799619956,7.780488457,2.820038044,14.96152921,15.42505939,22.83180201,11.48760187,6.333277177,12.40038233,4.850057158,21.46216462,5.66619238,4.155457945
hsa-miR-4455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.628648636,0,0,0,0,0,0,0,0,0,0,0.653307997,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946544806,0,0,0,0,0,0,0.875102519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4461,1.346737463,4.531344818,6.671741368,0,0.675575093,1.996591207,3.961857883,3.947126846,3.16679203,2.923794595,3.343315548,2.686745508,1.022341996,3.325065133,4.25753332,12.35935194,1.993573343,1.935250465,0,3.570761911,3.129271057,3.206728868,2.262214461,2.096340613,1.054209641,0,5.25849792,2.83908716,0.517036614,2.975387572,0.818173932,2.431019663,2.009230358,1.938737435,0.998179784,1.447799758,1.064442827,0.622700031,3.786179223,2.229034602,1.092237416,0.761200501,3.069014557,3.875488764,2.843086919,1.750205038,1.628648636,1.794405232,4.24444779,2.491230455,1.964109207,3.769852045,4.352823092,3.303186259,0,0.932219102,0.995999807,5.226463977,3.45799487,2.820038044,4.987176402,4.746172119,5.707950503,1.767323364,3.166638588,1.127307485,4.15719185,2.259175223,0,2.770305297
hsa-miR-4462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851506664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613802911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4466,0,0,0,1.508172389,0,0,0,0,0,0,0,0,0,0,1.703013328,1.765621705,0,0,0,0,0,0,0,1.048170306,0,0,0,0,0,0.595077514,0,0,0,1.292491623,0.998179784,1.447799758,0,0,0.946544806,0,0,0,0,0,0.568617384,0,0,0,0,0,0,0,0,0,0.776083933,0,0.995999807,0,0,0,0,0,0,0,0,0,0.692865308,0,0,0
hsa-miR-4467,0,1.510448273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048170306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568617384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4469,0,0,0,0,0,1.996591207,0,0,0,1.461897298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87641632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622807614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4470,5.386949854,15.10448273,9.097829138,7.540861946,6.755750933,17.96932086,11.88557365,3.947126846,13.72276546,8.771383786,11.70160442,8.060236523,21.46918192,10.80646168,18.73314661,5.296865115,3.987146687,9.676252326,9.643393852,12.49766669,9.38781317,9.620186604,4.524428923,10.48170306,7.379467486,7.580583688,17.5283264,11.35634864,8.272585832,8.926162715,9.818087179,10.53441854,14.0646125,13.57116204,6.987258489,7.962898667,4.257771308,4.981600251,9.465448057,14.11721914,5.461187079,8.373205514,11.0484524,8.719849719,5.117556454,14.0016403,19.54378363,6.280418311,11.03556425,11.83334466,13.74876445,9.424630111,5.078293608,5.505310432,9.313007198,3.728876408,16.93199671,7.839695965,9.509485891,13.16017754,9.261899032,4.746172119,8.561925754,10.60394019,15.0415333,13.52768982,11.77871024,16.94381417,13.22111555,18.00698443
hsa-miR-4471,0,0,0,0,0,0,0,0,0,0,1.671657774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4473,45.78907376,21.14627582,26.08044353,12.06537911,23.64512827,43.92500655,46.2216753,28.41931329,48.55747779,46.78071352,73.55294206,10.74698203,23.51386591,41.56331417,76.63559976,44.14054263,29.90360015,23.22300558,21.69763617,28.56609529,34.42198162,43.29083972,31.67100246,40.87864195,64.30678809,46.99961887,55.21422816,49.21084411,15.51109843,42.25050352,32.72695726,36.46529494,30.13845537,50.4071733,38.92901158,42.71009285,45.77104156,31.13500157,17.98435131,54.9828535,73.17990685,50.23923309,50.94564164,49.41248174,30.13672134,40.25471587,48.85945907,47.55173864,44.14225702,54.80707001,15.71287365,43.35329851,47.88105402,28.62761424,31.81944126,29.83101127,57.76798878,26.78562788,39.766941,49.8206721,69.82046962,26.10394666,49.23107309,37.99745233,55.4161753,21.41884221,58.20068589,51.96103013,58.5506546,42.9397321
hsa-miR-4474-3p,1.346737463,1.510448273,1.213043885,3.016344778,2.02672528,1.996591207,3.961857883,0.789425369,5.277986716,5.84758919,0,1.343372754,1.022341996,3.325065133,1.703013328,1.765621705,0,1.935250465,0,1.785380956,0,3.206728868,4.524428923,1.048170306,2.108419282,0.758058369,2.62924896,1.892724773,3.619256301,2.975387572,0,2.431019663,2.009230358,1.938737435,1.996359568,4.343399273,1.064442827,3.113500157,4.732724029,1.486023068,2.184474831,0.761200501,1.227605823,0,0,3.500410076,0,2.691607848,1.697779116,0.622807614,1.964109207,3.769852045,1.450941031,2.202124173,2.3282518,2.796657306,0.995999807,0,3.45799487,3.760050725,1.424907543,4.746172119,5.707950503,1.767323364,3.166638588,2.25461497,0,4.518350446,1.888730793,5.540610594
hsa-miR-4474-5p,0,0,1.213043885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622700031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.129587612,0,0
hsa-miR-4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4477a,0,0,0,0,0,0,0,0,0,0,0,1.343372754,1.022341996,0,0,0,0,0,2.410848463,0,0,0,0,0,0,0,0,0,2.585183072,0,0,0,0.669743453,0.646245812,0,0.723899879,0,0.622700031,0,0.743011534,0,0.761200501,0.613802911,0,0.568617384,0,1.628648636,0,1.697779116,0,0.982054603,0.942463011,0,0,0,0.932219102,0.995999807,0,0,1.880025362,0.712453772,0,0,0,0.791659647,0,0,2.259175223,0,0
hsa-miR-4477b,2.693474927,0,0.606521943,3.016344778,0,0,1.320619294,1.578850738,1.055597343,1.461897298,0,1.343372754,3.067025988,0,0,0,1.993573343,0,2.410848463,0,0,0,0,1.048170306,0,0,0.87641632,0,2.068146458,0,0,0.810339888,0.669743453,0,0,0,3.193328481,2.490800126,0,0.743011534,1.092237416,1.522401003,1.227605823,0,0.568617384,0,2.442972953,2.691607848,1.697779116,0,0.982054603,0.942463011,2.176411546,0,2.3282518,1.864438204,2.98799942,0,1.728997435,1.880025362,0,1.18654303,0,0.883661682,1.583319294,0,0,0,0,0
hsa-miR-4478,0,0,0,0,0,0,0,0.789425369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669743453,0,0,0,1.064442827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932219102,0,0.653307997,0.864498717,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4479,0,0,0,0,0,0,0,0.789425369,0,0,0,0,0,0,0.851506664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517036614,0,0,0,0.669743453,0.646245812,0,0,0,0,0,0,0,0,0.613802911,0,0,0,0.814324318,0,0,0,0,0,0,1.101062086,0,0,0.995999807,0,0,0,0,1.18654303,0,0,0,0,0,0,1.888730793,0
hsa-miR-448,521.1873984,637.409171,659.2893516,567.0728183,561.4029025,686.8273751,1019.518095,772.8474365,621.7468351,568.6780488,685.3796874,771.0959607,501.96992,463.0153198,1102.70113,633.8581921,753.5707238,239.9710577,503.8673288,535.6142867,710.3445298,633.3289514,572.3402587,442.3278693,569.2732061,520.7860994,412.7920867,433.4339731,516.0025413,586.7464291,479.4499239,366.2736292,600.0901335,488.5618335,461.1590603,545.0966087,406.6171599,547.9760276,386.1902807,445.8069203,459.831952,519.8999424,540.146562,443.7434635,728.967486,595.9448154,571.6556711,519.4803146,382.8491907,552.4303534,341.7550019,525.8943602,611.5716445,443.7280208,374.8485397,570.5180905,692.2198656,461.2354459,459.0488189,471.886366,505.8421779,806.8492603,488.029768,328.7221458,569.9949459,346.0833979,457.2911035,475.5563845,358.8588508,588.6898756
hsa-miR-4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4482-3p,0,0,0,0,2.02672528,0,0,0,1.055597343,0,0,0,0,0,0,0,1.993573343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946544806,0,0,0,0,0,0.568617384,0,0,0,0,0,0,0.942463011,0.725470515,0,0,0,0,0,0,0,0.712453772,0,0,0,0,0,0,0,0,1.385152648
hsa-miR-4482-5p,0,0,0,0,0.675575093,0,0,0,1.055597343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.054209641,0,0,0,0,0,0,0.810339888,0,0,0,0,0,0,0,0,1.092237416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995999807,0,0,0,0,1.18654303,0,0,0,0,0,0,0,0
hsa-miR-4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4484,1.346737463,0,0.606521943,3.016344778,0,0,1.320619294,1.578850738,1.055597343,0,1.671657774,0,0,1.662532567,0,1.765621705,0,0,2.410848463,0,0,1.603364434,0,3.144510919,0,0.758058369,0,0,0.517036614,0,0,0,0.669743453,0.646245812,0.998179784,0.723899879,0,1.245400063,0.946544806,3.715057669,0,0,0,0,1.705852151,0,0,0,0,0,0.982054603,0.942463011,0.725470515,1.101062086,3.104335733,0,0,0,1.728997435,0,2.137361315,0,0,1.767323364,0,0,0.692865308,2.259175223,0,0
hsa-miR-4485-3p,4.04021239,1.510448273,3.639131655,1.508172389,4.729025653,11.97954724,9.24433506,2.368276108,9.500376089,19.00466487,6.686631097,14.77710029,3.067025988,4.156331417,2.554519992,5.296865115,9.967866716,23.22300558,4.821696926,7.141523823,4.693906585,8.01682217,6.786643384,12.57804368,3.162628923,3.032233475,5.25849792,2.83908716,3.619256301,3.570465086,7.363565384,2.431019663,3.348717263,5.169966492,3.992719137,6.515098909,17.03108523,6.849700345,3.786179223,5.201080737,3.276712247,4.567203008,1.227605823,2.906616573,1.137234768,3.500410076,1.628648636,4.48601308,3.395558232,5.605268524,2.94616381,15.07940818,6.529234639,11.01062086,3.880419666,5.593314612,3.983999227,1.959923991,6.051491022,5.640076087,3.562268858,7.119258179,8.561925754,7.952955139,13.458214,5.636537425,2.771461233,10.1662885,9.443653967,6.925763242
hsa-miR-4485-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262214461,1.048170306,0,0,0.87641632,0,0,1.190155029,0.818173932,0.810339888,0,0,0,0,1.064442827,0,0,0.743011534,0,0.761200501,0,0.968872191,1.137234768,0,0,0,0,0.622807614,0,0,0,0,0,0,0,1.306615994,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4488,1.346737463,3.020896545,6.065219426,10.55720672,5.404600746,1.996591207,11.88557365,6.315402954,6.333584059,36.54743244,26.74652439,29.55420058,0,4.156331417,8.51506664,7.06248682,7.974293373,3.870500931,12.05424232,3.570761911,3.129271057,44.89420415,4.524428923,5.240851532,5.271048205,3.032233475,7.88774688,0.946362387,2.585183072,2.380310057,3.272695726,0,6.027691073,4.523720681,0.998179784,1.447799758,8.515542616,1.245400063,2.839634417,26.74841522,5.461187079,9.134406016,4.296620379,0.968872191,9.666495525,22.75266549,2.442972953,14.35524185,0,3.114038069,2.94616381,8.4821671,3.627352577,6.606372518,1.552167866,0.932219102,3.983999227,5.226463977,12.96748076,12.22016486,2.137361315,5.932715149,2.140481439,7.952955139,7.916596471,4.50922994,7.621518391,1.129587612,15.10984635,13.85152648
hsa-miR-4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4491,0,0,0,1.508172389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613802911,0,0,0,0,0,0,0,0,0.942463011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4492,0,0,0,0,0.675575093,0,0,0,0,7.309486488,0,2.686745508,1.022341996,0,1.703013328,0,1.993573343,0,0,0,0,1.603364434,0,1.048170306,3.162628923,0,21.03399168,0,0,0,0,0,0.669743453,0,0,0,1.064442827,0.622700031,0,2.229034602,13.10684899,0,0.613802911,0,0,6.125717633,1.628648636,0,0,1.245615228,0,0,0,2.202124173,0,0,0.995999807,0.653307997,3.45799487,0.940012681,0,0,0,2.650985046,1.583319294,0,0.692865308,0,11.33238476,0
hsa-miR-4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4498,0,0,0,0,0,0,2.641238589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776083933,0,0,0,0,0,0,0,0,0,0.791659647,0,0.692865308,0,0,0
hsa-miR-4499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
